Item ID,Item Name,SKU,UPC,MPN,EAN,ISBN,Is Returnable Item,Brand,Manufacturer,Description,Rate,Account,Account Code,Package Weight,Package Length,Package Width,Package Height,Dimension Unit,Weight Unit,Is Receivable Service,Product Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Unit Name,Purchase Rate,Purchase Account,Purchase Account Code,Purchase Description,Inventory Account,Inventory Account Code,Inventory Valuation Method,Reorder Point,Vendor,Warehouse Name,Opening Stock,Opening Stock Value,Stock On Hand,Item Type,Sellable,Purchasable,Track Inventory,CF.For Customer,CF.Estimated Production Date,CF.Lot Number,CF.PO Number,CF.Back Ordered,CF.Backend,CF.Reason To Withhold
2592134000010968348,CREG2 (NM_153836) Human Over-expression Lysate,LS200407,,,,,false,,,CREG2 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY406921, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968357,ALMS1P1 (NM_145300) Human Over-expression Lysate,LS200420,,,,,false,,,ALMS1P1 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407950, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968366,Gastrokine 2 (GKN2) (NM_182536) Human Over-expression Lysate,LS200504,,,,,false,,,Gastrokine 2 (GKN2) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY403636, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968375,TSC21 (TEX37) (NM_152670) Human Over-expression Lysate,LS200523,,,,,false,,,TSC21 (TEX37) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407389, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968384,ANKRD23 (NM_144994) Human Over-expression Lysate,LS200539,,,,,false,,,ANKRD23 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY408133, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968393,APLF (NM_173545) Human Over-expression Lysate,LS200558,,,,,false,,,APLF Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY406456, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968402,PIP5K3 (PIKFYVE) (NM_152671) Human Over-expression Lysate,LS200576,,,,,false,,,PIP5K3 (PIKFYVE) Human Over-expression Lysates,USD 960.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 532.80,Cost of Goods Sold,,"Origene LY407390, Cost: 532.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968411,KRTCAP3 (NM_001168364) Human Over-expression Lysate,LS200634,,,,,false,,,KRTCAP3 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY432746, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968420,HCG1657980 (LOC200726) (NM_001102659) Human Over-expression Lysate,LS200726,,,,,false,,,HCG1657980 (LOC200726) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY420184, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968429,TMEM17 (NM_198276) Human Over-expression Lysate,LS200728,,,,,false,,,TMEM17 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY405002, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968438,SPRED2 (NM_181784) Human Over-expression Lysate,LS200734,,,,,false,,,SPRED2 Human Over-expression Lysates,USD 960.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 532.80,Cost of Goods Sold,,"Origene LY405615, Cost: 532.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968447,TIGD1 (NM_145702) Human Over-expression Lysate,LS200765,,,,,false,,,TIGD1 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407903, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968456,ALG1L (NM_001015050) Human Over-expression Lysate,LS200810,,,,,false,,,ALG1L Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY423116, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968465,CFAP20DC (NM_198463) Human Over-expression Lysate,LS200844,,,,,false,,,CFAP20DC Human Over-expression Lysates,USD 960.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 532.80,Cost of Goods Sold,,"Origene LY404945, Cost: 532.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968474,KCTD6 (NM_153331) Human Over-expression Lysate,LS200845,,,,,false,,,KCTD6 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407050, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968483,ARL13B (NM_182896) Human Over-expression Lysate,LS200894,,,,,false,,,ARL13B Human Over-expression Lysates,USD 960.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 532.80,Cost of Goods Sold,,"Origene LY405389, Cost: 532.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968492,DHFRL1 (DHFR2) (NM_176815) Human Over-expression Lysate,LS200895,,,,,false,,,DHFRL1 (DHFR2) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY406051, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968501,HTR3D (NM_001163646) Human Over-expression Lysate,LS200909,,,,,false,,,HTR3D Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY431396, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968510,RPL22L1 (NM_001099645) Human Over-expression Lysate,LS200916,,,,,false,,,RPL22L1 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY420471, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968519,OSTA (SLC51A) (NM_152672) Human Over-expression Lysate,LS200931,,,,,false,,,OSTA (SLC51A) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY403483, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968528,FBXO45 (NM_001105573) Human Over-expression Lysate,LS200933,,,,,false,,,FBXO45 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY426283, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968537,KLHDC8B (NM_173546) Human Over-expression Lysate,LS200942,,,,,false,,,KLHDC8B Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY406457, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968546,GABRR3 (NM_001105580) Human Over-expression Lysate,LS200959,,,,,false,,,GABRR3 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY426290, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968555,CCDC46 (CEP112) (NM_001037325) Human Over-expression Lysate,LS201134,,,,,false,,,CCDC46 (CEP112) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY421947, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968564,PRR6 (CENPV) (NM_181716) Human Over-expression Lysate,LS201161,,,,,false,,,PRR6 (CENPV) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY403626, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968573,FLCN (NM_144606) Human Over-expression Lysate,LS201163,,,,,false,,,FLCN Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY403410, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968582,SH3D20 (ARHGAP27) (NM_199282) Human Over-expression Lysate,LS201176,,,,,false,,,SH3D20 (ARHGAP27) Human Over-expression Lysates,USD 960.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 532.80,Cost of Goods Sold,,"Origene LY404604, Cost: 532.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968591,ZNF385C (NM_001013624) Human Over-expression Lysate,LS201181,,,,,false,,,ZNF385C Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY422986, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968600,SAMD14 (NM_174920) Human Over-expression Lysate,LS201191,,,,,false,,,SAMD14 Human Over-expression Lysates,USD 960.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 532.80,Cost of Goods Sold,,"Origene LY406402, Cost: 532.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968609,SLC16A13 (NM_201566) Human Over-expression Lysate,LS201232,,,,,false,,,SLC16A13 Human Over-expression Lysates,USD 960.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 532.80,Cost of Goods Sold,,"Origene LY404464, Cost: 532.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968618,SPEM2 (NM_175734) Human Over-expression Lysate,LS201243,,,,,false,,,SPEM2 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY406246, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968627,MHF2 (CENPX) (NM_144998) Human Over-expression Lysate,LS201254,,,,,false,,,MHF2 (CENPX) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY408136, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968636,LRRC45 (NM_144999) Human Over-expression Lysate,LS201255,,,,,false,,,LRRC45 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY408137, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968645,SLC39A11 (NM_139177) Human Over-expression Lysate,LS201266,,,,,false,,,SLC39A11 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY408380, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968654,Munc 13 4 (UNC13D) (NM_199242) Human Over-expression Lysate,LS201294,,,,,false,,,Munc 13 4 (UNC13D) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY403710, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968663,RDM1 (NM_145654) Human Over-expression Lysate,LS201299,,,,,false,,,RDM1 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407910, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968672,Fbx15 (FBXO15) (NM_152676) Human Over-expression Lysate,LS201456,,,,,false,,,Fbx15 (FBXO15) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407354, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968681,RAB12 (NM_001025300) Human Over-expression Lysate,LS201475,,,,,false,,,RAB12 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY422432, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968690,ZBTB7C (NM_001039360) Human Over-expression Lysate,LS201501,,,,,false,,,ZBTB7C Human Over-expression Lysates,USD 960.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 532.80,Cost of Goods Sold,,"Origene LY422035, Cost: 532.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968699,ZSCAN4 (NM_152677) Human Over-expression Lysate,LS201516,,,,,false,,,ZSCAN4 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407355, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968708,PTPLB (HACD2) (NM_198402) Human Over-expression Lysate,LS201562,,,,,false,,,PTPLB (HACD2) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY405053, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968717,PDE12 (NM_177966) Human Over-expression Lysate,LS201626,,,,,false,,,PDE12 Human Over-expression Lysates,USD 960.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 532.80,Cost of Goods Sold,,"Origene LY406061, Cost: 532.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968726,FAM116A (DENND6A) (NM_152678) Human Over-expression Lysate,LS201627,,,,,false,,,FAM116A (DENND6A) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407356, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968735,TIGIT (NM_173799) Human Over-expression Lysate,LS201633,,,,,false,,,TIGIT Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY406575, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968744,C4orf46 (NM_001008393) Human Over-expression Lysate,LS201725,,,,,false,,,C4orf46 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY423420, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968753,TIGD4 (NM_145720) Human Over-expression Lysate,LS201798,,,,,false,,,TIGD4 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407908, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968762,TMEM154 (NM_152680) Human Over-expression Lysate,LS201799,,,,,false,,,TMEM154 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407358, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968771,C4orf34 (SMIM14) (NM_174921) Human Over-expression Lysate,LS201895,,,,,false,,,C4orf34 (SMIM14) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY406403, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968780,TMEM192 (NM_001100389) Human Over-expression Lysate,LS201931,,,,,false,,,TMEM192 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY420241, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968789,RWDD4A (RWDD4) (NM_152682) Human Over-expression Lysate,LS201965,,,,,false,,,RWDD4A (RWDD4) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407359, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968798,Coiled coil domain containing protein 111 (PRIMPOL) (NM_152683) Human Over-expression Lysate,LS201973,,,,,false,,,Coiled coil domain containing protein 111 (PRIMPOL) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407360, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968807,(XM_114430) Human Over-expression Lysate,LS202051,,,,,false,,,(XM_114430) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY403779, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968816,DNAJC18 (NM_152686) Human Over-expression Lysate,LS202052,,,,,false,,,DNAJC18 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407362, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968825,RANBP3L (NM_001161429) Human Over-expression Lysate,LS202151,,,,,false,,,RANBP3L Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY431433, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968834,CCDC125 (NM_176816) Human Over-expression Lysate,LS202243,,,,,false,,,CCDC125 Human Over-expression Lysates,USD 960.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 532.80,Cost of Goods Sold,,"Origene LY406052, Cost: 532.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968843,GAPT (NM_152687) Human Over-expression Lysate,LS202309,,,,,false,,,GAPT Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407363, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968852,STK32A (NM_001112724) Human Over-expression Lysate,LS202374,,,,,false,,,STK32A Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY426375, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968861,OSTCP1 (NM_145303) Human Over-expression Lysate,LS202459,,,,,false,,,OSTCP1 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407952, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968870,TCTE1 (NM_182539) Human Over-expression Lysate,LS202500,,,,,false,,,TCTE1 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY405494, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968879,KHDRBS2 (NM_152688) Human Over-expression Lysate,LS202559,,,,,false,,,KHDRBS2 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407364, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968888,TRIM39-RPP21 (NM_001199119) Human Over-expression Lysate,LS202658,,,,,false,,,TRIM39-RPP21 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY434279, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968897,C7orf33 (NM_145304) Human Over-expression Lysate,LS202865,,,,,false,,,C7orf33 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY407953, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968906,TMEM184A (NM_001097620) Human Over-expression Lysate,LS202915,,,,,false,,,TMEM184A Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY420405, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968915,ADCK5 (NM_174922) Human Over-expression Lysate,LS203054,,,,,false,,,ADCK5 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY406404, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968924,TSNARE1 (NM_145003) Human Over-expression Lysate,LS203062,,,,,false,,,TSNARE1 Human Over-expression Lysates,USD 960.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 532.80,Cost of Goods Sold,,"Origene LY408140, Cost: 532.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968933,beta V Tubulin (TUBB) (NM_178014) Human Over-expression Lysate,LS203068,,,,,false,,,beta V Tubulin (TUBB) Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY403597, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968942,R3HCC1 (NM_001136108) Human Over-expression Lysate,LS203069,,,,,false,,,R3HCC1 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY427802, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968951,PRSS55 (NM_001197020) Human Over-expression Lysate,LS203074,,,,,false,,,PRSS55 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY434116, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968960,C8orf74 (NM_001040032) Human Over-expression Lysate,LS203076,,,,,false,,,C8orf74 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY421882, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
2592134000010968969,HTRA4 (NM_153692) Human Over-expression Lysate,LS203100,,,,,false,,,HTRA4 Human Over-expression Lysates,USD 628.00,Sales,,0,0,0,0,,,,goods,2,,,Active,100 ug,100 ug,USD 348.80,Cost of Goods Sold,,"Origene LY406933, Cost: 348.80.",Inventory Asset,,fifo,,Origene Inc,,,,0,Inventory,true,true,true,,,,,,,
